Run,Iteration,Area,BestArea,Temperature
5,453000,125.5,114,3.23413
5,454000,125.5,114,3.20195
5,455000,125.5,114,3.17009
5,456000,125.5,114,3.13855
5,457000,125.5,114,3.10732
5,458000,127,114,3.0764
5,459000,125.5,114,3.04579
5,460000,125.5,114,3.01548
5,461000,125.5,114,2.98548
5,462000,125.5,114,2.95577
5,463000,127,114,2.92636
5,464000,125.5,114,2.89724
5,465000,125.5,114,2.86841
5,466000,127,114,2.83987
5,467000,125.5,114,2.81162
5,468000,125.5,114,2.78364
5,469000,125.5,114,2.75594
5,470000,127,114,2.72852
5,471000,125.5,114,2.70137
5,472000,125.5,114,2.67449
5,473000,127,114,2.64788
5,474000,134.5,114,2.62153
5,475000,125.5,114,2.59545
5,476000,127,114,2.56962
5,477000,125.5,114,2.54405
5,478000,127,114,2.51874
5,479000,125.5,114,2.49368
5,480000,127,114,2.46886
5,481000,125.5,114,2.4443
5,482000,125.5,114,2.41998
5,483000,125.5,114,2.3959
5,484000,125.5,114,2.37206
5,485000,127,114,2.34846
5,486000,125.5,114,2.32509
5,487000,125.5,114,2.30195
5,488000,125.5,114,2.27905
5,489000,125.5,114,2.25637
5,490000,125.5,114,2.23392
5,491000,127,114,2.21169
5,492000,125.5,114,2.18969
5,493000,125.5,114,2.1679
5,494000,125.5,114,2.14633
5,495000,125.5,114,2.12497
5,496000,125.5,114,2.10383
5,497000,125.5,114,2.08289
5,498000,125.5,114,2.06217
5,499000,125.5,114,2.04165
5,500000,127,114,2.02133
5,501000,125.5,114,2.00122
5,502000,125.5,114,1.98131
5,503000,125.5,114,1.96159
5,504000,127,114,1.94208
5,505000,125.5,114,1.92275
5,506000,125.5,114,1.90362
5,507000,125.5,114,1.88468
5,508000,125.5,114,1.86593
5,509000,125.5,114,1.84736
5,510000,127,114,1.82898
5,511000,125.5,114,1.81078
5,512000,127,114,1.79276
5,513000,125.5,114,1.77492
5,514000,127,114,1.75726
5,515000,125.5,114,1.73978
5,516000,125.5,114,1.72247
5,517000,134.5,114,1.70533
5,518000,125.5,114,1.68836
5,519000,125.5,114,1.67156
5,520000,125.5,114,1.65493
5,521000,125.5,114,1.63846
5,522000,125.5,114,1.62216
5,523000,125.5,114,1.60602
5,524000,127,114,1.59004
5,525000,127,114,1.57421
5,526000,125.5,114,1.55855
5,527000,127,114,1.54304
5,528000,125.5,114,1.52769
5,529000,125.5,114,1.51249
5,530000,125.5,114,1.49744
5,531000,125.5,114,1.48254
5,532000,125.5,114,1.46779
5,533000,127,114,1.45318
5,534000,125.5,114,1.43872
5,535000,125.5,114,1.42441
5,536000,125.5,114,1.41023
5,537000,125.5,114,1.3962
5,538000,125.5,114,1.38231
5,539000,125.5,114,1.36856
5,540000,125.5,114,1.35494
5,541000,127,114,1.34146
5,542000,125.5,114,1.32811
5,543000,125.5,114,1.31489
5,544000,125.5,114,1.30181
5,545000,127,114,1.28886
5,546000,127,114,1.27603
5,547000,125.5,114,1.26334
5,548000,125.5,114,1.25076
5,549000,125.5,114,1.23832
5,550000,125.5,114,1.226
5,551000,125.5,114,1.2138
5,552000,125.5,114,1.20172
5,553000,125.5,114,1.18976
5,554000,127,114,1.17793
5,555000,125.5,114,1.1662
5,556000,125.5,114,1.1546
5,557000,125.5,114,1.14311
5,558000,125.5,114,1.13174
5,559000,125.5,114,1.12048
5,560000,127,114,1.10933
5,561000,127,114,1.09829
5,562000,125.5,114,1.08736
5,563000,125.5,114,1.07654
5,564000,125.5,114,1.06583
5,565000,125.5,114,1.05523
5,566000,125.5,114,1.04473
5,567000,125.5,114,1.03433
5,568000,125.5,114,1.02404
5,569000,125.5,114,1.01385
5,570000,125.5,114,1.00376
5,571000,125.5,114,0.993773
5,572000,125.5,114,0.983885
5,573000,125.5,114,0.974095
5,574000,125.5,114,0.964403
5,575000,127,114,0.954807
5,576000,125.5,114,0.945306
5,577000,125.5,114,0.9359
5,578000,125.5,114,0.926588
5,579000,125.5,114,0.917368
5,580000,125.5,114,0.90824
5,581000,125.5,114,0.899203
5,582000,127,114,0.890256
5,583000,127,114,0.881397
5,584000,125.5,114,0.872627
5,585000,125.5,114,0.863944
5,586000,125.5,114,0.855348
5,587000,127,114,0.846837
5,588000,125.5,114,0.838411
5,589000,125.5,114,0.830069
5,590000,125.5,114,0.821809
5,591000,125.5,114,0.813632
5,592000,125.5,114,0.805536
5,593000,125.5,114,0.797521
5,594000,125.5,114,0.789585
5,595000,125.5,114,0.781729
5,596000,125.5,114,0.773951
5,597000,125.5,114,0.76625
5,598000,125.5,114,0.758625
5,599000,125.5,114,0.751077
5,600000,125.5,114,0.743603
