Run,Iteration,Area,BestArea,Temperature
4,43000,388.5,178,195.152
4,44000,283,178,193.211
4,45000,329,178,191.288
4,46000,302,178,189.385
4,47000,274,177,187.5
4,48000,305.5,177,185.635
4,49000,379.5,177,183.787
4,50000,342.5,177,181.959
4,51000,271,177,180.148
4,52000,386,177,178.356
4,53000,373,177,176.581
4,54000,359,177,174.824
4,55000,340,177,173.084
4,56000,299,177,171.362
4,57000,252.5,177,169.657
4,58000,300.5,177,167.969
4,59000,360,177,166.298
4,60000,265,177,164.643
4,61000,272.5,177,163.005
4,62000,256.5,177,161.383
4,63000,288,177,159.777
4,64000,267,177,158.187
4,65000,381,177,156.613
4,66000,370,177,155.055
4,67000,297,165,153.512
4,68000,374.5,165,151.985
4,69000,325.5,165,150.472
4,70000,321.5,165,148.975
4,71000,344,165,147.493
4,72000,320,165,146.025
4,73000,361,165,144.572
4,74000,334,165,143.134
4,75000,299.5,165,141.709
4,76000,375,165,140.299
4,77000,299.5,165,138.903
4,78000,317.5,165,137.521
4,79000,387.5,165,136.153
4,80000,316.5,165,134.798
4,81000,269,165,133.457
4,82000,327.5,165,132.129
4,83000,426.5,165,130.814
4,84000,381.5,165,129.513
4,85000,330,165,128.224
4,86000,321,165,126.948
4,87000,321.5,165,125.685
4,88000,326,165,124.434
4,89000,310,165,123.196
4,90000,271,165,121.97
4,91000,366.5,165,120.757
4,92000,342,165,119.555
4,93000,267,165,118.366
4,94000,365.5,165,117.188
4,95000,330,165,116.022
4,96000,315.5,165,114.867
4,97000,346.5,165,113.724
4,98000,279,165,112.593
4,99000,326.5,165,111.472
4,100000,296.5,165,110.363
4,101000,325,165,109.265
4,102000,366.5,165,108.178
4,103000,228,165,107.102
4,104000,425.5,165,106.036
4,105000,353.5,165,104.981
4,106000,270,165,103.936
4,107000,357,165,102.902
4,108000,277,165,101.878
4,109000,380,165,100.864
4,110000,315.5,165,99.8608
4,111000,360,165,98.8671
4,112000,238.5,165,97.8834
4,113000,335.5,165,96.9094
4,114000,301,165,95.9452
4,115000,356,165,94.9905
4,116000,342,165,94.0453
4,117000,260,165,93.1095
4,118000,296.5,165,92.1831
4,119000,344,165,91.2658
4,120000,286.5,165,90.3577
4,121000,353.5,165,89.4586
4,122000,290.5,165,88.5685
4,123000,361.5,165,87.6872
4,124000,290.5,165,86.8147
4,125000,365,165,85.9509
4,126000,311,165,85.0957
4,127000,212.5,165,84.249
4,128000,273.5,165,83.4107
4,129000,335.5,165,82.5807
4,130000,223.5,165,81.759
4,131000,274,165,80.9455
4,132000,229.5,165,80.1401
4,133000,279.5,165,79.3427
4,134000,293,165,78.5532
4,135000,315.5,165,77.7716
4,136000,336,165,76.9977
4,137000,360,165,76.2316
4,138000,252.5,165,75.473
4,139000,380,165,74.7221
4,140000,322,165,73.9786
4,141000,298,165,73.2425
4,142000,346,165,72.5137
4,143000,284,165,71.7922
4,144000,367.5,165,71.0778
4,145000,298.5,165,70.3706
4,146000,375.5,165,69.6704
4,147000,275.5,165,68.9771
4,148000,297,165,68.2908
4,149000,385.5,165,67.6113
4,150000,373.5,165,66.9385
4,151000,280.5,165,66.2725
4,152000,300.5,165,65.6131
4,153000,270.5,165,64.9602
4,154000,321.5,165,64.3138
4,155000,336,165,63.6739
4,156000,287,165,63.0403
4,157000,338.5,165,62.4131
4,158000,315,165,61.792
4,159000,223.5,165,61.1772
4,160000,308,165,60.5685
4,161000,274.5,165,59.9658
4,162000,272.5,165,59.3691
4,163000,317.5,165,58.7784
4,164000,328,165,58.1935
4,165000,295.5,165,57.6145
4,166000,256,165,57.0412
4,167000,316.5,165,56.4736
4,168000,353.5,165,55.9117
4,169000,277,165,55.3554
4,170000,261.5,165,54.8046
4,171000,248.5,165,54.2593
4,172000,275,165,53.7194
4,173000,319,165,53.1849
4,174000,252,165,52.6557
4,175000,329.5,160,52.1317
4,176000,328.5,160,51.613
4,177000,264.5,160,51.0994
4,178000,364.5,160,50.591
4,179000,349,160,50.0876
4,180000,346,160,49.5892
4,181000,287.5,160,49.0958
4,182000,248,160,48.6073
4,183000,311.5,160,48.1236
4,184000,237.5,160,47.6448
4,185000,350,160,47.1707
4,186000,298,160,46.7014
4,187000,262.5,160,46.2367
4,188000,413,160,45.7766
4,189000,265,160,45.3211
4,190000,271,160,44.8702
4,191000,252.5,160,44.4237
4,192000,292.5,160,43.9817
4,193000,267.5,160,43.544
4,194000,387.5,160,43.1108
4,195000,352,160,42.6818
4,196000,266,160,42.2571
4,197000,307,160,41.8366
4,198000,302,160,41.4204
4,199000,251.5,160,41.0082
4,200000,327.5,160,40.6002
4,201000,318,160,40.1962
4,202000,236.5,160,39.7962
4,203000,235.5,160,39.4003
4,204000,322,160,39.0082
4,205000,245,160,38.6201
4,206000,227.5,160,38.2358
4,207000,332,160,37.8553
4,208000,252,160,37.4787
4,209000,304.5,160,37.1058
4,210000,225.5,160,36.7365
4,211000,231.5,160,36.371
4,212000,221,160,36.0091
4,213000,307,160,35.6508
4,214000,295.5,160,35.2961
4,215000,296,160,34.9449
4,216000,274,160,34.5972
4,217000,303,160,34.2529
4,218000,232.5,160,33.9121
4,219000,231,160,33.5747
4,220000,292,160,33.2406
4,221000,303,160,32.9098
4,222000,229.5,160,32.5824
4,223000,261,160,32.2582
4,224000,213,160,31.9372
4,225000,367,160,31.6194
4,226000,315,160,31.3048
4,227000,303.5,160,30.9933
4,228000,323,160,30.6849
4,229000,214.5,160,30.3796
4,230000,292.5,160,30.0773
4,231000,210.5,160,29.778
4,232000,241,160,29.4817
4,233000,336.5,160,29.1884
4,234000,271.5,160,28.898
4,235000,286.5,160,28.6104
4,236000,369.5,160,28.3257
4,237000,219,160,28.0439
4,238000,243.5,160,27.7648
4,239000,265.5,160,27.4886
4,240000,251,160,27.2151
4,241000,303.5,160,26.9443
4,242000,246,160,26.6762
4,243000,305,160,26.4107
4,244000,248,160,26.1479
4,245000,264,160,25.8878
4,246000,299,160,25.6302
4,247000,198,154,25.3751
4,248000,238.5,154,25.1227
4,249000,240.5,154,24.8727
4,250000,254.5,154,24.6252
4,251000,288.5,154,24.3802
4,252000,218,154,24.1376
4,253000,318.5,154,23.8974
4,254000,257.5,154,23.6596
4,255000,298.5,154,23.4242
4,256000,281.5,154,23.1911
4,257000,301,154,22.9604
4,258000,275.5,154,22.7319
4,259000,260,154,22.5057
4,260000,255.5,154,22.2818
4,261000,231.5,154,22.0601
4,262000,201,154,21.8406
4,263000,289,154,21.6233
4,264000,266,154,21.4081
4,265000,294.5,154,21.1951
4,266000,231,154,20.9842
4,267000,251.5,154,20.7754
4,268000,263,154,20.5687
4,269000,223,154,20.364
4,270000,294,154,20.1614
4,271000,219.5,154,19.9608
4,272000,209.5,154,19.7622
4,273000,218,154,19.5655
4,274000,213,154,19.3708
4,275000,192.5,154,19.1781
4,276000,240,154,18.9873
4,277000,234.5,154,18.7983
4,278000,195,154,18.6113
4,279000,242,154,18.4261
4,280000,239,154,18.2428
4,281000,230,154,18.0612
4,282000,192,154,17.8815
4,283000,236.5,154,17.7036
4,284000,303,154,17.5275
4,285000,242,154,17.353
4,286000,311.5,154,17.1804
4,287000,317,154,17.0094
4,288000,246,154,16.8402
4,289000,215.5,154,16.6726
4,290000,211.5,154,16.5067
4,291000,208.5,154,16.3425
4,292000,261.5,154,16.1799
4,293000,253,154,16.0189
4,294000,207.5,154,15.8595
4,295000,269.5,154,15.7017
4,296000,167.5,154,15.5454
4,297000,209.5,154,15.3908
4,298000,216,154,15.2376
4,299000,264.5,154,15.086
4,300000,198,154,14.9359
4,301000,189,154,14.7873
4,302000,239.5,154,14.6401
4,303000,218,154,14.4945
4,304000,198,154,14.3502
4,305000,206.5,154,14.2075
4,306000,264,154,14.0661
4,307000,221,154,13.9261
4,308000,177.5,154,13.7876
4,309000,180.5,154,13.6504
4,310000,227.5,154,13.5146
4,311000,215.5,154,13.3801
4,312000,217,154,13.2469
4,313000,182,154,13.1151
4,314000,185.5,154,12.9846
4,315000,232.5,154,12.8554
4,316000,224.5,154,12.7275
4,317000,222.5,154,12.6009
4,318000,198.5,154,12.4755
4,319000,172,154,12.3514
4,320000,179.5,154,12.2285
4,321000,243,154,12.1068
4,322000,214,154,11.9863
4,323000,188,154,11.8671
4,324000,230.5,154,11.749
4,325000,219,154,11.6321
4,326000,235,154,11.5163
4,327000,223.5,154,11.4017
4,328000,180.5,154,11.2883
4,329000,229,154,11.176
4,330000,174.5,154,11.0648
4,331000,176.5,154,10.9547
4,332000,191.5,154,10.8457
4,333000,222.5,154,10.7378
4,334000,240.5,154,10.6309
4,335000,235.5,154,10.5251
4,336000,201,154,10.4204
4,337000,203,154,10.3167
4,338000,193,154,10.2141
4,339000,200,154,10.1124
4,340000,231,154,10.0118
4,341000,200.5,154,9.91219
4,342000,197.5,154,9.81356
4,343000,212.5,154,9.71592
4,344000,208,154,9.61924
4,345000,283,154,9.52353
4,346000,223.5,154,9.42877
4,347000,180.5,154,9.33495
4,348000,216,154,9.24206
4,349000,200.5,154,9.1501
4,350000,196,154,9.05906
4,351000,176.5,154,8.96892
4,352000,195.5,154,8.87967
4,353000,181,154,8.79132
4,354000,260.5,154,8.70384
4,355000,232.5,154,8.61724
4,356000,194.5,154,8.5315
4,357000,195.5,154,8.44661
4,358000,192,154,8.36256
4,359000,184.5,154,8.27935
4,360000,200.5,154,8.19697
4,361000,185.5,154,8.11541
4,362000,197,154,8.03466
4,363000,214,154,7.95471
4,364000,194.5,154,7.87556
4,365000,195.5,154,7.7972
4,366000,179.5,154,7.71961
4,367000,198.5,154,7.6428
4,368000,171,154,7.56675
4,369000,172.5,154,7.49146
4,370000,183.5,154,7.41692
4,371000,181.5,154,7.34312
4,372000,165,154,7.27006
4,373000,156,154,7.19772
4,374000,191,154,7.1261
4,375000,196.5,154,7.05519
4,376000,181.5,154,6.98499
4,377000,172,154,6.91549
4,378000,182,154,6.84668
4,379000,154,154,6.77855
4,380000,156,154,6.7111
4,381000,177,154,6.64433
4,382000,171,154,6.57821
4,383000,194,154,6.51276
4,384000,174.5,154,6.44796
4,385000,177.5,154,6.3838
4,386000,165,154,6.32028
4,387000,196,154,6.25739
4,388000,185,154,6.19513
4,389000,165,154,6.13348
4,390000,197.5,154,6.07246
4,391000,162.5,154,6.01203
4,392000,167,154,5.95221
4,393000,197,154,5.89299
4,394000,177,154,5.83435
4,395000,181.5,154,5.7763
4,396000,154,154,5.71882
4,397000,160,154,5.66192
4,398000,160,154,5.60558
4,399000,162.5,154,5.5498
4,400000,154,154,5.49458
4,401000,159.5,154,5.43991
4,402000,154,154,5.38578
4,403000,190,154,5.33219
4,404000,183.5,154,5.27914
4,405000,177,154,5.22661
4,406000,211.5,154,5.1746
4,407000,178,154,5.12311
4,408000,177,154,5.07214
4,409000,176.5,154,5.02167
4,410000,178.5,154,4.9717
4,411000,192,154,4.92223
4,412000,205,154,4.87325
4,413000,176,154,4.82476
4,414000,200,154,4.77676
4,415000,176.5,154,4.72923
4,416000,214.5,154,4.68217
4,417000,175,154,4.63558
4,418000,175,154,4.58946
4,419000,185,154,4.54379
4,420000,168,154,4.49858
4,421000,166.5,154,4.45382
4,422000,185,154,4.4095
4,423000,172,154,4.36562
4,424000,176.5,154,4.32219
4,425000,171.5,154,4.27918
4,426000,172,154,4.2366
4,427000,185.5,154,4.19445
4,428000,172.5,154,4.15271
4,429000,177,154,4.11139
4,430000,177.5,154,4.07048
4,431000,172.5,154,4.02998
4,432000,190,154,3.98988
4,433000,172,154,3.95018
4,434000,180,154,3.91087
4,435000,171.5,154,3.87196
4,436000,166.5,154,3.83343
4,437000,172.5,154,3.79529
4,438000,172,154,3.75753
4,439000,171,154,3.72014
4,440000,179.5,154,3.68312
4,441000,197.5,154,3.64647
4,442000,166.5,154,3.61019
4,443000,178.5,154,3.57427
4,444000,178,154,3.5387
4,445000,174.5,154,3.50349
4,446000,173.5,154,3.46863
4,447000,174,154,3.43412
4,448000,174.5,154,3.39995
4,449000,171.5,154,3.36612
4,450000,172.5,154,3.33262
4,451000,179.5,154,3.29946
4,452000,184,154,3.26663
4,453000,172.5,154,3.23413
4,454000,166,154,3.20195
4,455000,166,154,3.17009
4,456000,177.5,154,3.13855
4,457000,166,154,3.10732
4,458000,166,154,3.0764
4,459000,172,154,3.04579
4,460000,178,154,3.01548
4,461000,166.5,154,2.98548
4,462000,166,154,2.95577
4,463000,166,154,2.92636
4,464000,174.5,154,2.89724
4,465000,166,154,2.86841
4,466000,166,154,2.83987
4,467000,166,154,2.81162
4,468000,173.5,154,2.78364
4,469000,165,154,2.75594
4,470000,165,154,2.72852
4,471000,171,154,2.70137
4,472000,165,154,2.67449
4,473000,177,154,2.64788
4,474000,178.5,154,2.62153
4,475000,179,154,2.59545
4,476000,167,154,2.56962
4,477000,167,154,2.54405
4,478000,167,154,2.51874
4,479000,170.5,154,2.49368
4,480000,171,154,2.46886
4,481000,165,154,2.4443
4,482000,165,154,2.41998
4,483000,171,154,2.3959
4,484000,170.5,154,2.37206
4,485000,165,154,2.34846
4,486000,170.5,154,2.32509
4,487000,171,154,2.30195
4,488000,165,154,2.27905
4,489000,165,154,2.25637
4,490000,173,154,2.23392
4,491000,165,154,2.21169
4,492000,165,154,2.18969
4,493000,165,154,2.1679
4,494000,165,154,2.14633
4,495000,165,154,2.12497
4,496000,165,154,2.10383
4,497000,165,154,2.08289
4,498000,165,154,2.06217
4,499000,165,154,2.04165
4,500000,165,154,2.02133
4,501000,165,154,2.00122
4,502000,171,154,1.98131
4,503000,165,154,1.96159
4,504000,165,154,1.94208
4,505000,165,154,1.92275
4,506000,165,154,1.90362
4,507000,165,154,1.88468
4,508000,165,154,1.86593
4,509000,165,154,1.84736
4,510000,165,154,1.82898
4,511000,165,154,1.81078
4,512000,165,154,1.79276
4,513000,165,154,1.77492
4,514000,165,154,1.75726
4,515000,165,154,1.73978
4,516000,165,154,1.72247
4,517000,165,154,1.70533
4,518000,165,154,1.68836
4,519000,165,154,1.67156
4,520000,165,154,1.65493
4,521000,165,154,1.63846
4,522000,165,154,1.62216
4,523000,165,154,1.60602
4,524000,165,154,1.59004
4,525000,165,154,1.57421
4,526000,165,154,1.55855
4,527000,165,154,1.54304
4,528000,165,154,1.52769
4,529000,165,154,1.51249
4,530000,165,154,1.49744
4,531000,165,154,1.48254
4,532000,165,154,1.46779
4,533000,165,154,1.45318
4,534000,165,154,1.43872
4,535000,165,154,1.42441
4,536000,165,154,1.41023
4,537000,171,154,1.3962
4,538000,171,154,1.38231
4,539000,165,154,1.36856
4,540000,165,154,1.35494
4,541000,165,154,1.34146
4,542000,165,154,1.32811
4,543000,165,154,1.31489
4,544000,165,154,1.30181
4,545000,165,154,1.28886
4,546000,165,154,1.27603
4,547000,165,154,1.26334
4,548000,165,154,1.25076
4,549000,165,154,1.23832
4,550000,165,154,1.226
4,551000,165,154,1.2138
4,552000,165,154,1.20172
4,553000,165,154,1.18976
4,554000,165,154,1.17793
4,555000,165,154,1.1662
4,556000,165,154,1.1546
4,557000,165,154,1.14311
4,558000,165,154,1.13174
4,559000,165,154,1.12048
4,560000,165,154,1.10933
4,561000,165,154,1.09829
4,562000,165,154,1.08736
4,563000,165,154,1.07654
4,564000,165,154,1.06583
4,565000,165,154,1.05523
4,566000,165,154,1.04473
4,567000,165,154,1.03433
4,568000,165,154,1.02404
4,569000,165,154,1.01385
4,570000,165,154,1.00376
4,571000,165,154,0.993773
4,572000,165,154,0.983885
4,573000,165,154,0.974095
4,574000,165,154,0.964403
4,575000,165,154,0.954807
4,576000,165,154,0.945306
4,577000,165,154,0.9359
4,578000,165,154,0.926588
4,579000,165,154,0.917368
4,580000,165,154,0.90824
4,581000,165,154,0.899203
4,582000,165,154,0.890256
4,583000,165,154,0.881397
4,584000,165,154,0.872627
4,585000,165,154,0.863944
4,586000,165,154,0.855348
4,587000,165,154,0.846837
4,588000,165,154,0.838411
4,589000,165,154,0.830069
4,590000,165,154,0.821809
4,591000,165,154,0.813632
4,592000,165,154,0.805536
4,593000,165,154,0.797521
4,594000,165,154,0.789585
4,595000,165,154,0.781729
4,596000,165,154,0.773951
4,597000,165,154,0.76625
4,598000,165,154,0.758625
4,599000,165,154,0.751077
4,600000,165,154,0.743603
5,1000,348,218,297.015
5,2000,331.5,218,294.06
5,3000,386,213,291.134
5,4000,319,213,288.237
5,5000,292,213,285.369
5,6000,339,201.5,282.529
5,7000,289,201.5,279.718
5,8000,286.5,201.5,276.935
5,9000,392,201.5,274.179
5,10000,291,201.5,271.451
5,11000,300.5,195,268.75
5,12000,403.5,195,266.076
5,13000,308,195,263.428
5,14000,237.5,194,260.807
5,15000,321,194,258.212
5,16000,278.5,194,255.643
5,17000,380.5,194,253.099
5,18000,309.5,174.5,250.581
5,19000,376.5,174.5,248.088
5,20000,360,174.5,245.619
5,21000,278,174.5,243.175
5,22000,318.5,174.5,240.755
5,23000,322,174.5,238.36
5,24000,348.5,174.5,235.988
5,25000,350,174.5,233.64
5,26000,288,174.5,231.315
5,27000,323.5,174.5,229.014
5,28000,374.5,174.5,226.735
5,29000,392,174.5,224.479
5,30000,255,174.5,222.245
5,31000,388,174.5,220.034
5,32000,278,174.5,217.844
5,33000,281,174.5,215.677
5,34000,305.5,174.5,213.531
5,35000,419,174.5,211.406
5,36000,325,174.5,209.303
5,37000,279,174.5,207.22
5,38000,358,174.5,205.158
5,39000,246.5,174.5,203.117
5,40000,286,174.5,201.096
5,41000,339.5,174.5,199.095
5,42000,359.5,174.5,197.114
5,43000,290,174.5,195.152
5,44000,272.5,174.5,193.211
5,45000,330,174.5,191.288
5,46000,295,174.5,189.385
5,47000,314.5,174.5,187.5
5,48000,307,174.5,185.635
5,49000,323.5,174.5,183.787
5,50000,258.5,174.5,181.959
5,51000,258.5,174.5,180.148
5,52000,374,174.5,178.356
5,53000,261.5,174.5,176.581
5,54000,240.5,174.5,174.824
5,55000,313.5,174.5,173.084
5,56000,352,174.5,171.362
5,57000,350.5,174.5,169.657
5,58000,339.5,174.5,167.969
5,59000,341,174.5,166.298
5,60000,360.5,174.5,164.643
5,61000,320.5,174.5,163.005
5,62000,317,174.5,161.383
5,63000,322.5,174.5,159.777
5,64000,386.5,174.5,158.187
5,65000,280,174.5,156.613
5,66000,342.5,174.5,155.055
5,67000,300,174.5,153.512
5,68000,291.5,174.5,151.985
5,69000,257,174.5,150.472
5,70000,315,174.5,148.975
5,71000,265.5,174.5,147.493
5,72000,338,174.5,146.025
5,73000,337,174.5,144.572
5,74000,295,174.5,143.134
5,75000,368,174.5,141.709
5,76000,234,174.5,140.299
5,77000,303,174.5,138.903
5,78000,382.5,174.5,137.521
5,79000,323,174.5,136.153
5,80000,366.5,174.5,134.798
5,81000,259.5,174.5,133.457
5,82000,383,174.5,132.129
5,83000,390,174.5,130.814
5,84000,213.5,174.5,129.513
5,85000,295.5,174.5,128.224
5,86000,280.5,174.5,126.948
5,87000,233.5,174.5,125.685
5,88000,304,174.5,124.434
5,89000,318.5,174.5,123.196
5,90000,350,174.5,121.97
5,91000,237.5,174.5,120.757
5,92000,288,174.5,119.555
5,93000,288,174.5,118.366
5,94000,268.5,174.5,117.188
5,95000,257,174.5,116.022
5,96000,360.5,174.5,114.867
5,97000,317.5,174.5,113.724
5,98000,211,174.5,112.593
5,99000,291.5,174.5,111.472
5,100000,257,174.5,110.363
5,101000,414,174.5,109.265
5,102000,373,174.5,108.178
5,103000,299,174.5,107.102
5,104000,356.5,174.5,106.036
5,105000,238.5,174.5,104.981
5,106000,290.5,174.5,103.936
5,107000,303.5,174.5,102.902
5,108000,294.5,174.5,101.878
5,109000,279.5,174.5,100.864
5,110000,343.5,174.5,99.8608
5,111000,363,174.5,98.8671
5,112000,297,174.5,97.8834
5,113000,281.5,174.5,96.9094
5,114000,317.5,174.5,95.9452
5,115000,278.5,174.5,94.9905
5,116000,394.5,174.5,94.0453
5,117000,276,174.5,93.1095
5,118000,343,174.5,92.1831
5,119000,321,174.5,91.2658
5,120000,335,174.5,90.3577
5,121000,286,174.5,89.4586
5,122000,270.5,174.5,88.5685
5,123000,333,174.5,87.6872
5,124000,304,174.5,86.8147
5,125000,239,174.5,85.9509
5,126000,323,173.5,85.0957
5,127000,403.5,173.5,84.249
5,128000,271,173.5,83.4107
5,129000,287,173.5,82.5807
5,130000,351,173.5,81.759
5,131000,326,173.5,80.9455
5,132000,251,173.5,80.1401
5,133000,295,173.5,79.3427
5,134000,246.5,173.5,78.5532
5,135000,322,173.5,77.7716
5,136000,312.5,173.5,76.9977
5,137000,352.5,173.5,76.2316
5,138000,229,173.5,75.473
5,139000,354,173.5,74.7221
5,140000,277.5,173.5,73.9786
5,141000,338,173.5,73.2425
5,142000,334.5,173.5,72.5137
5,143000,292.5,173.5,71.7922
5,144000,253,173.5,71.0778
5,145000,330,173.5,70.3706
5,146000,301,173.5,69.6704
5,147000,363,173.5,68.9771
5,148000,290.5,173.5,68.2908
5,149000,262,173.5,67.6113
5,150000,346,173.5,66.9385
5,151000,277,173.5,66.2725
5,152000,318,173.5,65.6131
5,153000,349.5,173.5,64.9602
5,154000,243,173.5,64.3138
5,155000,356,173.5,63.6739
5,156000,281,173.5,63.0403
5,157000,257,173.5,62.4131
5,158000,388.5,173.5,61.792
5,159000,368,173.5,61.1772
5,160000,343,173.5,60.5685
5,161000,247.5,173.5,59.9658
5,162000,310.5,173.5,59.3691
5,163000,250,173.5,58.7784
5,164000,228,173.5,58.1935
5,165000,208.5,173.5,57.6145
5,166000,299.5,173.5,57.0412
5,167000,289.5,173.5,56.4736
5,168000,299,173.5,55.9117
5,169000,379,173.5,55.3554
5,170000,348,173.5,54.8046
5,171000,394,173.5,54.2593
5,172000,330,173.5,53.7194
5,173000,304,173.5,53.1849
5,174000,281.5,173.5,52.6557
5,175000,305.5,173.5,52.1317
5,176000,291,173.5,51.613
5,177000,322.5,173.5,51.0994
5,178000,345,173.5,50.591
5,179000,260,173.5,50.0876
5,180000,270.5,173.5,49.5892
5,181000,370.5,173.5,49.0958
5,182000,275,172.5,48.6073
5,183000,240.5,172.5,48.1236
5,184000,309.5,172.5,47.6448
5,185000,254,172.5,47.1707
5,186000,205,172.5,46.7014
5,187000,245,172.5,46.2367
5,188000,375.5,172.5,45.7766
5,189000,280.5,172.5,45.3211
5,190000,220,172.5,44.8702
5,191000,258.5,172.5,44.4237
5,192000,403,172.5,43.9817
5,193000,300,172.5,43.544
5,194000,282,172.5,43.1108
5,195000,254,172.5,42.6818
5,196000,389.5,172.5,42.2571
5,197000,255.5,172.5,41.8366
5,198000,264.5,172.5,41.4204
5,199000,213,172.5,41.0082
5,200000,287,172.5,40.6002
5,201000,262.5,172.5,40.1962
5,202000,353.5,172.5,39.7962
5,203000,240.5,172.5,39.4003
5,204000,258.5,172.5,39.0082
5,205000,238.5,172.5,38.6201
5,206000,285.5,172.5,38.2358
5,207000,352.5,172.5,37.8553
5,208000,252.5,172.5,37.4787
5,209000,254.5,172.5,37.1058
5,210000,309.5,172.5,36.7365
5,211000,204,172.5,36.371
5,212000,272,172.5,36.0091
5,213000,278,172.5,35.6508
5,214000,210.5,172.5,35.2961
5,215000,300.5,172.5,34.9449
5,216000,263,172.5,34.5972
5,217000,321,172.5,34.2529
5,218000,341.5,172.5,33.9121
5,219000,250.5,172.5,33.5747
5,220000,199.5,172.5,33.2406
5,221000,328,172.5,32.9098
5,222000,259,172.5,32.5824
5,223000,225.5,172.5,32.2582
5,224000,199.5,172.5,31.9372
5,225000,254.5,172.5,31.6194
5,226000,194.5,172.5,31.3048
5,227000,300,172.5,30.9933
5,228000,236,172.5,30.6849
5,229000,289.5,172.5,30.3796
5,230000,195.5,172.5,30.0773
5,231000,231.5,172.5,29.778
5,232000,198.5,172.5,29.4817
5,233000,358,172.5,29.1884
5,234000,327.5,171.5,28.898
5,235000,234.5,171.5,28.6104
5,236000,248.5,171.5,28.3257
5,237000,291.5,171.5,28.0439
5,238000,257.5,171.5,27.7648
5,239000,263.5,171.5,27.4886
5,240000,270,171.5,27.2151
5,241000,368,171.5,26.9443
5,242000,207.5,171.5,26.6762
5,243000,279.5,171.5,26.4107
5,244000,345.5,171.5,26.1479
5,245000,248.5,171.5,25.8878
5,246000,236.5,171.5,25.6302
5,247000,241,171.5,25.3751
5,248000,278.5,171.5,25.1227
5,249000,254.5,167.5,24.8727
5,250000,275.5,167.5,24.6252
5,251000,258,167.5,24.3802
5,252000,293.5,167.5,24.1376
5,253000,290.5,167.5,23.8974
5,254000,242.5,167.5,23.6596
5,255000,246.5,167.5,23.4242
5,256000,251,167.5,23.1911
5,257000,294,167.5,22.9604
5,258000,190.5,167.5,22.7319
5,259000,282.5,167.5,22.5057
5,260000,235,167.5,22.2818
5,261000,232,167.5,22.0601
5,262000,222.5,167.5,21.8406
5,263000,252.5,167.5,21.6233
5,264000,206,167.5,21.4081
5,265000,265.5,167.5,21.1951
5,266000,239.5,167.5,20.9842
5,267000,222.5,167.5,20.7754
5,268000,209.5,167.5,20.5687
5,269000,245.5,167.5,20.364
5,270000,222,167.5,20.1614
5,271000,257.5,167.5,19.9608
5,272000,206,167.5,19.7622
5,273000,225,167.5,19.5655
5,274000,188,167.5,19.3708
5,275000,199.5,154,19.1781
5,276000,258.5,154,18.9873
5,277000,228,154,18.7983
5,278000,247,154,18.6113
5,279000,228.5,154,18.4261
5,280000,218,154,18.2428
5,281000,230,154,18.0612
5,282000,294,154,17.8815
5,283000,278,154,17.7036
5,284000,273.5,154,17.5275
5,285000,237.5,154,17.353
5,286000,197,154,17.1804
5,287000,200.5,154,17.0094
5,288000,212,154,16.8402
5,289000,232.5,154,16.6726
5,290000,208.5,154,16.5067
5,291000,221,154,16.3425
5,292000,225.5,154,16.1799
5,293000,194.5,154,16.0189
5,294000,298,154,15.8595
5,295000,297,154,15.7017
5,296000,241.5,154,15.5454
5,297000,220,154,15.3908
5,298000,244.5,154,15.2376
5,299000,205,154,15.086
5,300000,201,154,14.9359
5,301000,216.5,154,14.7873
5,302000,207,154,14.6401
5,303000,230.5,154,14.4945
5,304000,237,154,14.3502
5,305000,255.5,154,14.2075
5,306000,212.5,154,14.0661
5,307000,203,154,13.9261
5,308000,260.5,154,13.7876
5,309000,251.5,154,13.6504
5,310000,232.5,154,13.5146
5,311000,181.5,154,13.3801
5,312000,208.5,154,13.2469
5,313000,200.5,154,13.1151
5,314000,219,154,12.9846
5,315000,251,154,12.8554
5,316000,230.5,154,12.7275
5,317000,237,154,12.6009
5,318000,249.5,154,12.4755
5,319000,245.5,154,12.3514
5,320000,233,154,12.2285
5,321000,227,154,12.1068
5,322000,222,154,11.9863
5,323000,200.5,154,11.8671
5,324000,228,154,11.749
5,325000,232.5,154,11.6321
5,326000,248,154,11.5163
5,327000,226.5,154,11.4017
5,328000,201,154,11.2883
5,329000,247.5,154,11.176
5,330000,222.5,154,11.0648
5,331000,229.5,154,10.9547
5,332000,201,154,10.8457
5,333000,201,154,10.7378
5,334000,276.5,154,10.6309
5,335000,234,154,10.5251
5,336000,214,154,10.4204
5,337000,236,154,10.3167
5,338000,190,154,10.2141
5,339000,193.5,154,10.1124
5,340000,203.5,154,10.0118
5,341000,180.5,154,9.91219
5,342000,181.5,154,9.81356
5,343000,207.5,154,9.71592
5,344000,181.5,154,9.61924
5,345000,213.5,154,9.52353
5,346000,218.5,154,9.42877
5,347000,200,154,9.33495
5,348000,198.5,154,9.24206
5,349000,194.5,154,9.1501
5,350000,220.5,154,9.05906
5,351000,170.5,154,8.96892
5,352000,210,154,8.87967
5,353000,208.5,154,8.79132
5,354000,200,154,8.70384
5,355000,217.5,154,8.61724
5,356000,225,154,8.5315
5,357000,227.5,154,8.44661
5,358000,236,154,8.36256
5,359000,226,154,8.27935
5,360000,220,154,8.19697
