Run,Iteration,Area,BestArea,Temperature
5,137000,86,56.5,76.2316
5,138000,96.5,56.5,75.473
5,139000,101.5,56.5,74.7221
5,140000,69,56.5,73.9786
5,141000,94,56.5,73.2425
5,142000,106.5,56.5,72.5137
5,143000,139,56.5,71.7922
5,144000,75.5,56.5,71.0778
5,145000,106,56.5,70.3706
5,146000,124.5,56.5,69.6704
5,147000,119.5,56.5,68.9771
5,148000,100.5,56.5,68.2908
5,149000,96.5,56.5,67.6113
5,150000,131,56.5,66.9385
5,151000,108,56.5,66.2725
5,152000,95.5,56.5,65.6131
5,153000,136,56.5,64.9602
5,154000,101,56.5,64.3138
5,155000,112,56.5,63.6739
5,156000,91.5,56.5,63.0403
5,157000,108.5,56.5,62.4131
5,158000,104,56.5,61.792
5,159000,127,56.5,61.1772
5,160000,122,56.5,60.5685
5,161000,108.5,56.5,59.9658
5,162000,131,56.5,59.3691
5,163000,133,56.5,58.7784
5,164000,82,56.5,58.1935
5,165000,133.5,56.5,57.6145
5,166000,135.5,56.5,57.0412
5,167000,78.5,56.5,56.4736
5,168000,127.5,56.5,55.9117
5,169000,102.5,56.5,55.3554
5,170000,110,56.5,54.8046
5,171000,108,56.5,54.2593
5,172000,134.5,56.5,53.7194
5,173000,93.5,56.5,53.1849
5,174000,121,56.5,52.6557
5,175000,74.5,56.5,52.1317
5,176000,114.5,56.5,51.613
5,177000,111.5,56.5,51.0994
5,178000,139.5,56.5,50.591
5,179000,127.5,56.5,50.0876
5,180000,98,56.5,49.5892
5,181000,135,56.5,49.0958
5,182000,100,56.5,48.6073
5,183000,124.5,56.5,48.1236
5,184000,102.5,56.5,47.6448
5,185000,114,56.5,47.1707
5,186000,130,56.5,46.7014
5,187000,136.5,56.5,46.2367
5,188000,97,56.5,45.7766
5,189000,97,56.5,45.3211
5,190000,139,56.5,44.8702
5,191000,116,56.5,44.4237
5,192000,59.5,56.5,43.9817
5,193000,129.5,56.5,43.544
5,194000,73,56.5,43.1108
5,195000,116.5,56.5,42.6818
5,196000,63.5,56.5,42.2571
5,197000,95.5,56.5,41.8366
5,198000,123.5,56.5,41.4204
5,199000,133.5,56.5,41.0082
5,200000,95.5,56.5,40.6002
5,201000,108,56.5,40.1962
5,202000,127.5,56.5,39.7962
5,203000,112.5,56.5,39.4003
5,204000,72.5,56.5,39.0082
5,205000,93,56.5,38.6201
5,206000,108,56.5,38.2358
5,207000,113,56.5,37.8553
5,208000,102.5,56.5,37.4787
5,209000,92,56.5,37.1058
5,210000,135,56.5,36.7365
5,211000,93.5,56.5,36.371
5,212000,127.5,56.5,36.0091
5,213000,86,56.5,35.6508
5,214000,125,56.5,35.2961
5,215000,119,56.5,34.9449
5,216000,107.5,56.5,34.5972
5,217000,68.5,56.5,34.2529
5,218000,106,56.5,33.9121
5,219000,87.5,56.5,33.5747
5,220000,75,56.5,33.2406
5,221000,113,56.5,32.9098
5,222000,122,56.5,32.5824
5,223000,78.5,56.5,32.2582
5,224000,112,56.5,31.9372
5,225000,100.5,56.5,31.6194
5,226000,96.5,56.5,31.3048
5,227000,82.5,56.5,30.9933
5,228000,100,56.5,30.6849
5,229000,118.5,56.5,30.3796
5,230000,102.5,56.5,30.0773
5,231000,95.5,56.5,29.778
5,232000,87.5,56.5,29.4817
5,233000,120,56.5,29.1884
5,234000,105,56.5,28.898
5,235000,72,56.5,28.6104
5,236000,126,56.5,28.3257
5,237000,88.5,56.5,28.0439
5,238000,108,56.5,27.7648
5,239000,93,56.5,27.4886
5,240000,100.5,56.5,27.2151
5,241000,73.5,56.5,26.9443
5,242000,112.5,56.5,26.6762
5,243000,85,56.5,26.4107
5,244000,75,56.5,26.1479
5,245000,118.5,56.5,25.8878
5,246000,107.5,56.5,25.6302
5,247000,59.5,56.5,25.3751
5,248000,104.5,56.5,25.1227
5,249000,102,56.5,24.8727
5,250000,102.5,56.5,24.6252
5,251000,107.5,56.5,24.3802
5,252000,108.5,56.5,24.1376
5,253000,122.5,56.5,23.8974
5,254000,118.5,56.5,23.6596
5,255000,105,56.5,23.4242
5,256000,108,56.5,23.1911
5,257000,101.5,56.5,22.9604
5,258000,86.5,56.5,22.7319
5,259000,113,56.5,22.5057
5,260000,104.5,56.5,22.2818
5,261000,96,56.5,22.0601
5,262000,101.5,56.5,21.8406
5,263000,103.5,56.5,21.6233
5,264000,97,56.5,21.4081
5,265000,133,56.5,21.1951
5,266000,79.5,56.5,20.9842
5,267000,122,56.5,20.7754
5,268000,72.5,56.5,20.5687
5,269000,102,56.5,20.364
5,270000,109.5,56.5,20.1614
5,271000,60.5,56.5,19.9608
5,272000,83,56.5,19.7622
5,273000,100.5,56.5,19.5655
5,274000,98,56.5,19.3708
5,275000,100.5,56.5,19.1781
5,276000,96,56.5,18.9873
5,277000,84,56.5,18.7983
5,278000,80,56.5,18.6113
5,279000,65.5,56.5,18.4261
5,280000,86,56.5,18.2428
5,281000,128,56.5,18.0612
5,282000,102,56.5,17.8815
5,283000,57,56.5,17.7036
5,284000,106.5,56.5,17.5275
5,285000,93,56.5,17.353
5,286000,112,56.5,17.1804
5,287000,102.5,56.5,17.0094
5,288000,77.5,56.5,16.8402
5,289000,110.5,56.5,16.6726
5,290000,113,56.5,16.5067
5,291000,69.5,56.5,16.3425
5,292000,110.5,56.5,16.1799
5,293000,117.5,56.5,16.0189
5,294000,91,56.5,15.8595
5,295000,95.5,56.5,15.7017
5,296000,98,56.5,15.5454
5,297000,103.5,56.5,15.3908
5,298000,100,56.5,15.2376
5,299000,99,56.5,15.086
5,300000,86,56.5,14.9359
5,301000,107,56.5,14.7873
5,302000,101.5,56.5,14.6401
5,303000,71.5,56.5,14.4945
5,304000,92,56.5,14.3502
5,305000,113,56.5,14.2075
5,306000,73,56.5,14.0661
5,307000,65,56.5,13.9261
5,308000,79,56.5,13.7876
5,309000,121.5,56.5,13.6504
5,310000,63.5,56.5,13.5146
5,311000,81.5,56.5,13.3801
5,312000,72.5,56.5,13.2469
5,313000,113,56.5,13.1151
5,314000,99.5,56.5,12.9846
5,315000,111,56.5,12.8554
5,316000,58.5,56.5,12.7275
5,317000,93.5,56.5,12.6009
5,318000,61,56.5,12.4755
5,319000,66,56.5,12.3514
5,320000,91,56.5,12.2285
5,321000,79,56.5,12.1068
5,322000,70,56.5,11.9863
5,323000,95.5,56.5,11.8671
5,324000,85.5,56.5,11.749
5,325000,73.5,56.5,11.6321
5,326000,69,56.5,11.5163
5,327000,72.5,56.5,11.4017
5,328000,98,56.5,11.2883
5,329000,96.5,56.5,11.176
5,330000,111,56.5,11.0648
5,331000,80,56.5,10.9547
5,332000,72.5,56.5,10.8457
5,333000,70,56.5,10.7378
5,334000,81.5,56.5,10.6309
5,335000,73.5,56.5,10.5251
5,336000,85,56.5,10.4204
5,337000,97.5,56.5,10.3167
5,338000,71,56.5,10.2141
5,339000,69.5,56.5,10.1124
5,340000,57,56.5,10.0118
5,341000,72.5,56.5,9.91219
5,342000,106.5,56.5,9.81356
5,343000,59,56.5,9.71592
5,344000,81,56.5,9.61924
5,345000,67,56.5,9.52353
5,346000,72.5,56.5,9.42877
5,347000,59.5,56.5,9.33495
5,348000,67.5,56.5,9.24206
5,349000,66,56.5,9.1501
5,350000,62.5,56.5,9.05906
5,351000,63.5,56.5,8.96892
5,352000,67.5,56.5,8.87967
5,353000,79,56.5,8.79132
5,354000,72.5,56.5,8.70384
5,355000,66.5,56.5,8.61724
5,356000,60.5,56.5,8.5315
5,357000,72.5,56.5,8.44661
5,358000,66,56.5,8.36256
5,359000,59,56.5,8.27935
5,360000,69,56.5,8.19697
5,361000,57,56.5,8.11541
5,362000,82,56.5,8.03466
5,363000,106,56.5,7.95471
5,364000,56.5,56.5,7.87556
5,365000,56.5,56.5,7.7972
5,366000,60.5,56.5,7.71961
5,367000,81.5,56.5,7.6428
5,368000,72,56.5,7.56675
5,369000,59,56.5,7.49146
5,370000,59,56.5,7.41692
5,371000,70,56.5,7.34312
5,372000,68,56.5,7.27006
5,373000,69,56.5,7.19772
5,374000,56.5,56.5,7.1261
5,375000,63,56.5,7.05519
5,376000,67.5,56.5,6.98499
5,377000,67.5,56.5,6.91549
5,378000,70,56.5,6.84668
5,379000,67.5,56.5,6.77855
5,380000,70,56.5,6.7111
5,381000,70,56.5,6.64433
5,382000,61,56.5,6.57821
5,383000,61,56.5,6.51276
5,384000,59.5,56.5,6.44796
5,385000,58.5,56.5,6.3838
5,386000,70.5,56.5,6.32028
5,387000,74,56.5,6.25739
5,388000,72.5,56.5,6.19513
5,389000,59.5,56.5,6.13348
5,390000,75,56.5,6.07246
5,391000,57,56.5,6.01203
5,392000,62.5,56.5,5.95221
5,393000,56.5,56.5,5.89299
5,394000,58.5,56.5,5.83435
5,395000,87,56.5,5.7763
5,396000,75,56.5,5.71882
5,397000,80,56.5,5.66192
5,398000,59,56.5,5.60558
5,399000,71,56.5,5.5498
5,400000,66.5,56.5,5.49458
5,401000,108,56.5,5.43991
5,402000,68,56.5,5.38578
5,403000,59,56.5,5.33219
5,404000,60.5,56.5,5.27914
5,405000,60.5,56.5,5.22661
5,406000,60.5,56.5,5.1746
5,407000,56.5,56.5,5.12311
5,408000,59,56.5,5.07214
5,409000,61,56.5,5.02167
5,410000,61,56.5,4.9717
5,411000,70,56.5,4.92223
5,412000,69.5,56.5,4.87325
5,413000,59.5,56.5,4.82476
5,414000,59,56.5,4.77676
5,415000,61,56.5,4.72923
5,416000,70.5,56.5,4.68217
5,417000,67.5,56.5,4.63558
5,418000,59,56.5,4.58946
5,419000,61,56.5,4.54379
5,420000,69,56.5,4.49858
5,421000,61,56.5,4.45382
5,422000,71.5,56.5,4.4095
5,423000,67,56.5,4.36562
5,424000,67,56.5,4.32219
5,425000,59.5,56.5,4.27918
5,426000,59,56.5,4.2366
5,427000,63.5,56.5,4.19445
5,428000,59,56.5,4.15271
5,429000,70.5,56.5,4.11139
5,430000,59,56.5,4.07048
5,431000,59.5,56.5,4.02998
5,432000,59,56.5,3.98988
5,433000,59.5,56.5,3.95018
5,434000,59.5,56.5,3.91087
5,435000,57,56.5,3.87196
5,436000,71,56.5,3.83343
5,437000,57,56.5,3.79529
5,438000,66,56.5,3.75753
5,439000,57,56.5,3.72014
5,440000,73,56.5,3.68312
5,441000,57,56.5,3.64647
5,442000,57,56.5,3.61019
5,443000,57,56.5,3.57427
5,444000,66.5,56.5,3.5387
5,445000,69,56.5,3.50349
5,446000,57,56.5,3.46863
5,447000,57,56.5,3.43412
5,448000,65.5,56.5,3.39995
5,449000,57,56.5,3.36612
5,450000,57,56.5,3.33262
5,451000,57,56.5,3.29946
5,452000,57,56.5,3.26663
5,453000,57,56.5,3.23413
5,454000,57,56.5,3.20195
5,455000,57,56.5,3.17009
5,456000,57,56.5,3.13855
5,457000,67.5,56.5,3.10732
5,458000,57,56.5,3.0764
5,459000,57,56.5,3.04579
5,460000,57,56.5,3.01548
5,461000,57,56.5,2.98548
5,462000,57,56.5,2.95577
5,463000,57,56.5,2.92636
5,464000,57,56.5,2.89724
5,465000,57,56.5,2.86841
5,466000,57,56.5,2.83987
5,467000,57,56.5,2.81162
5,468000,67.5,56.5,2.78364
5,469000,57,56.5,2.75594
5,470000,57,56.5,2.72852
5,471000,57,56.5,2.70137
5,472000,57,56.5,2.67449
5,473000,57,56.5,2.64788
5,474000,57,56.5,2.62153
5,475000,57,56.5,2.59545
5,476000,57,56.5,2.56962
5,477000,57,56.5,2.54405
5,478000,66,56.5,2.51874
5,479000,57,56.5,2.49368
5,480000,57,56.5,2.46886
5,481000,57,56.5,2.4443
5,482000,57,56.5,2.41998
5,483000,57,56.5,2.3959
5,484000,57,56.5,2.37206
5,485000,57,56.5,2.34846
5,486000,57,56.5,2.32509
5,487000,57,56.5,2.30195
5,488000,57,56.5,2.27905
5,489000,57,56.5,2.25637
5,490000,57,56.5,2.23392
5,491000,57,56.5,2.21169
5,492000,57,56.5,2.18969
5,493000,57,56.5,2.1679
5,494000,57,56.5,2.14633
5,495000,57,56.5,2.12497
5,496000,57,56.5,2.10383
5,497000,57,56.5,2.08289
5,498000,57,56.5,2.06217
5,499000,57,56.5,2.04165
5,500000,57,56.5,2.02133
5,501000,57,56.5,2.00122
5,502000,57,56.5,1.98131
5,503000,57,56.5,1.96159
5,504000,57,56.5,1.94208
5,505000,57,56.5,1.92275
5,506000,57,56.5,1.90362
5,507000,57,56.5,1.88468
5,508000,57,56.5,1.86593
5,509000,57,56.5,1.84736
5,510000,57,56.5,1.82898
5,511000,57,56.5,1.81078
5,512000,57,56.5,1.79276
5,513000,57,56.5,1.77492
5,514000,57,56.5,1.75726
5,515000,57,56.5,1.73978
5,516000,57,56.5,1.72247
5,517000,57,56.5,1.70533
5,518000,57,56.5,1.68836
5,519000,57,56.5,1.67156
5,520000,57,56.5,1.65493
5,521000,57,56.5,1.63846
5,522000,57,56.5,1.62216
5,523000,57,56.5,1.60602
5,524000,57,56.5,1.59004
5,525000,57,56.5,1.57421
5,526000,57,56.5,1.55855
5,527000,57,56.5,1.54304
5,528000,57,56.5,1.52769
5,529000,57,56.5,1.51249
5,530000,57,56.5,1.49744
5,531000,57,56.5,1.48254
5,532000,57,56.5,1.46779
5,533000,57,56.5,1.45318
5,534000,57,56.5,1.43872
5,535000,57,56.5,1.42441
5,536000,57,56.5,1.41023
5,537000,57,56.5,1.3962
5,538000,57,56.5,1.38231
5,539000,57,56.5,1.36856
5,540000,57,56.5,1.35494
5,541000,57,56.5,1.34146
5,542000,57,56.5,1.32811
5,543000,57,56.5,1.31489
5,544000,57,56.5,1.30181
5,545000,57,56.5,1.28886
5,546000,57,56.5,1.27603
5,547000,57,56.5,1.26334
5,548000,57,56.5,1.25076
5,549000,57,56.5,1.23832
5,550000,57,56.5,1.226
5,551000,57,56.5,1.2138
5,552000,57,56.5,1.20172
5,553000,57,56.5,1.18976
5,554000,57,56.5,1.17793
5,555000,57,56.5,1.1662
5,556000,57,56.5,1.1546
5,557000,57,56.5,1.14311
5,558000,57,56.5,1.13174
5,559000,57,56.5,1.12048
5,560000,57,56.5,1.10933
5,561000,57,56.5,1.09829
5,562000,57,56.5,1.08736
5,563000,57,56.5,1.07654
5,564000,57,56.5,1.06583
5,565000,57,56.5,1.05523
5,566000,57,56.5,1.04473
5,567000,57,56.5,1.03433
5,568000,57,56.5,1.02404
5,569000,57,56.5,1.01385
5,570000,57,56.5,1.00376
5,571000,57,56.5,0.993773
5,572000,57,56.5,0.983885
5,573000,57,56.5,0.974095
5,574000,57,56.5,0.964403
5,575000,57,56.5,0.954807
5,576000,57,56.5,0.945306
5,577000,57,56.5,0.9359
5,578000,57,56.5,0.926588
5,579000,57,56.5,0.917368
5,580000,57,56.5,0.90824
5,581000,57,56.5,0.899203
5,582000,57,56.5,0.890256
5,583000,57,56.5,0.881397
5,584000,57,56.5,0.872627
5,585000,57,56.5,0.863944
5,586000,57,56.5,0.855348
5,587000,57,56.5,0.846837
5,588000,57,56.5,0.838411
5,589000,57,56.5,0.830069
5,590000,57,56.5,0.821809
5,591000,57,56.5,0.813632
5,592000,57,56.5,0.805536
5,593000,57,56.5,0.797521
5,594000,57,56.5,0.789585
5,595000,57,56.5,0.781729
5,596000,57,56.5,0.773951
5,597000,57,56.5,0.76625
5,598000,57,56.5,0.758625
5,599000,57,56.5,0.751077
5,600000,57,56.5,0.743603
