Run,Iteration,Area,BestArea,Temperature
5,434000,111.5,83,3.91087
5,435000,108.5,83,3.87196
5,436000,128.5,83,3.83343
5,437000,101,83,3.79529
5,438000,107,83,3.75753
5,439000,101,83,3.72014
5,440000,107.5,83,3.68312
5,441000,111.5,83,3.64647
5,442000,110,83,3.61019
5,443000,110,83,3.57427
5,444000,114.5,83,3.5387
5,445000,108.5,83,3.50349
5,446000,108.5,83,3.46863
5,447000,111.5,83,3.43412
5,448000,110,83,3.39995
5,449000,108.5,83,3.36612
5,450000,110,83,3.33262
5,451000,111.5,83,3.29946
5,452000,108.5,83,3.26663
5,453000,111.5,83,3.23413
5,454000,104.5,83,3.20195
5,455000,101,83,3.17009
5,456000,101,83,3.13855
5,457000,101,83,3.10732
5,458000,101,83,3.0764
5,459000,101,83,3.04579
5,460000,104.5,83,3.01548
5,461000,102.5,83,2.98548
5,462000,112,83,2.95577
5,463000,107.5,83,2.92636
5,464000,101,83,2.89724
5,465000,102.5,83,2.86841
5,466000,101,83,2.83987
5,467000,101,83,2.81162
5,468000,101,83,2.78364
5,469000,101,83,2.75594
5,470000,101,83,2.72852
5,471000,107,83,2.70137
5,472000,102.5,83,2.67449
5,473000,102.5,83,2.64788
5,474000,102.5,83,2.62153
5,475000,104.5,83,2.59545
5,476000,101,83,2.56962
5,477000,101,83,2.54405
5,478000,102.5,83,2.51874
5,479000,101,83,2.49368
5,480000,101,83,2.46886
5,481000,101,83,2.4443
5,482000,104.5,83,2.41998
5,483000,101,83,2.3959
5,484000,102.5,83,2.37206
5,485000,102.5,83,2.34846
5,486000,102.5,83,2.32509
5,487000,101,83,2.30195
5,488000,102.5,83,2.27905
5,489000,104.5,83,2.25637
5,490000,104.5,83,2.23392
5,491000,101,83,2.21169
5,492000,101,83,2.18969
5,493000,102.5,83,2.1679
5,494000,102.5,83,2.14633
5,495000,101,83,2.12497
5,496000,102.5,83,2.10383
5,497000,101,83,2.08289
5,498000,101,83,2.06217
5,499000,101,83,2.04165
5,500000,102.5,83,2.02133
5,501000,104.5,83,2.00122
5,502000,101,83,1.98131
5,503000,102.5,83,1.96159
5,504000,102.5,83,1.94208
5,505000,101,83,1.92275
5,506000,104.5,83,1.90362
5,507000,101,83,1.88468
5,508000,101,83,1.86593
5,509000,102.5,83,1.84736
5,510000,101,83,1.82898
5,511000,101,83,1.81078
5,512000,102.5,83,1.79276
5,513000,101,83,1.77492
5,514000,101,83,1.75726
5,515000,102.5,83,1.73978
5,516000,101,83,1.72247
5,517000,101,83,1.70533
5,518000,107,83,1.68836
5,519000,107,83,1.67156
5,520000,107,83,1.65493
5,521000,101,83,1.63846
5,522000,101,83,1.62216
5,523000,101,83,1.60602
5,524000,102.5,83,1.59004
5,525000,107.5,83,1.57421
5,526000,101,83,1.55855
5,527000,101,83,1.54304
5,528000,102.5,83,1.52769
5,529000,101,83,1.51249
5,530000,101,83,1.49744
5,531000,101,83,1.48254
5,532000,102.5,83,1.46779
5,533000,102.5,83,1.45318
5,534000,101,83,1.43872
5,535000,101,83,1.42441
5,536000,102.5,83,1.41023
5,537000,102.5,83,1.3962
5,538000,101,83,1.38231
5,539000,101,83,1.36856
5,540000,102.5,83,1.35494
5,541000,101,83,1.34146
5,542000,102.5,83,1.32811
5,543000,101,83,1.31489
5,544000,101,83,1.30181
5,545000,102.5,83,1.28886
5,546000,101,83,1.27603
5,547000,101,83,1.26334
5,548000,102.5,83,1.25076
5,549000,102.5,83,1.23832
5,550000,102.5,83,1.226
5,551000,101,83,1.2138
5,552000,102.5,83,1.20172
5,553000,104.5,83,1.18976
5,554000,101,83,1.17793
5,555000,101,83,1.1662
5,556000,101,83,1.1546
5,557000,102.5,83,1.14311
5,558000,102.5,83,1.13174
5,559000,101,83,1.12048
5,560000,101,83,1.10933
5,561000,101,83,1.09829
5,562000,101,83,1.08736
5,563000,101,83,1.07654
5,564000,101,83,1.06583
5,565000,101,83,1.05523
5,566000,101,83,1.04473
5,567000,101,83,1.03433
5,568000,101,83,1.02404
5,569000,101,83,1.01385
5,570000,102.5,83,1.00376
5,571000,101,83,0.993773
5,572000,107.5,83,0.983885
5,573000,101,83,0.974095
5,574000,101,83,0.964403
5,575000,101,83,0.954807
5,576000,101,83,0.945306
5,577000,101,83,0.9359
5,578000,101,83,0.926588
5,579000,101,83,0.917368
5,580000,101,83,0.90824
5,581000,101,83,0.899203
5,582000,101,83,0.890256
5,583000,102.5,83,0.881397
5,584000,101,83,0.872627
5,585000,101,83,0.863944
5,586000,101,83,0.855348
5,587000,102.5,83,0.846837
5,588000,102.5,83,0.838411
5,589000,101,83,0.830069
5,590000,101,83,0.821809
5,591000,101,83,0.813632
5,592000,101,83,0.805536
5,593000,101,83,0.797521
5,594000,101,83,0.789585
5,595000,101,83,0.781729
5,596000,101,83,0.773951
5,597000,101,83,0.76625
5,598000,101,83,0.758625
5,599000,102.5,83,0.751077
5,600000,101,83,0.743603
